date,portfolio_value,cash,num_positions,returns
2005-09-06 00:00:00-04:00,24346.2446970119,1268.6275925678838,5,0.013153714409064543
2005-09-07 00:00:00-04:00,24421.437414650405,1263.7957406358382,5,0.0030884729277256273
2005-09-08 00:00:00-04:00,24114.468007595984,1245.069159574241,5,-0.012569669911004944
2005-09-09 00:00:00-04:00,24308.225757665365,1278.3329066583865,5,0.008034917046826351
2005-09-12 00:00:00-04:00,24438.98973661158,10519.989028044798,3,0.0053794127243111944
2005-09-13 00:00:00-04:00,24348.286377974608,5902.544374902352,4,-0.0037114201370235245
2005-09-14 00:00:00-04:00,24345.203005273444,1272.3808787876214,5,-0.00012663612762298104
2005-09-15 00:00:00-04:00,24398.380388599024,5864.619405386075,4,0.002184306424311222
2005-09-16 00:00:00-04:00,24571.884748694523,5916.357584304322,4,0.007111306461004885
2005-09-19 00:00:00-04:00,24397.744325942505,5896.628527603619,4,-0.007086978656013376
2005-09-20 00:00:00-04:00,24024.582862816325,1257.9918626704166,5,-0.015294916535763203
2005-09-21 00:00:00-04:00,23827.21130313062,1218.1266405445895,5,-0.00821540006803545
2005-09-22 00:00:00-04:00,23844.491522119697,10252.4235827676,3,0.0007252304421712097
2005-09-23 00:00:00-04:00,23938.453969692346,1267.1085161029077,5,0.003940635407783111
2005-09-26 00:00:00-04:00,23890.906216984866,1318.8549292284242,5,-0.001986249937764528
2005-09-27 00:00:00-04:00,24209.088652868864,5883.578497010829,4,0.013318140090382569
2005-09-28 00:00:00-04:00,24053.129324037196,19479.746133014323,1,-0.0064421809126294916
2005-09-29 00:00:00-04:00,23926.835225268962,5785.4307117372755,4,-0.005250630679560886
2005-09-30 00:00:00-04:00,23934.11228751242,1261.1557252756375,5,0.0003041381016313238
2005-10-03 00:00:00-04:00,23820.82446077979,1245.8871086679756,5,-0.004733320599976332
2005-10-04 00:00:00-04:00,23509.4490879618,1207.2343357816972,5,-0.01307156153770661
2005-10-05 00:00:00-04:00,23211.323515774373,1292.7427335220582,5,-0.012681095634013984
2005-10-06 00:00:00-04:00,23415.44013266146,5650.344470641739,4,0.00879383791916788
2005-10-07 00:00:00-04:00,23334.928571365006,1221.169164374951,5,-0.0034383962394177736
2005-10-10 00:00:00-04:00,23230.086202338818,5633.848499768859,4,-0.004492937216651449
2005-10-11 00:00:00-04:00,23066.967622274045,1210.8896087361672,5,-0.007021867187404163
2005-10-12 00:00:00-04:00,22812.626509542595,1226.979886071812,5,-0.011026204956643415
2005-10-13 00:00:00-04:00,22625.941458718906,1159.6394953957888,5,-0.008183408900575229
2005-10-14 00:00:00-04:00,22748.265689634452,5482.603003435983,4,0.00540637087472029
2005-10-17 00:00:00-04:00,22767.14933865632,1173.7223896984015,5,0.0008301137888711008
2005-10-18 00:00:00-04:00,22590.28976583518,5444.55088211574,4,-0.0077681913616146625
2005-10-19 00:00:00-04:00,22861.071233525654,9840.133091884096,3,0.011986631003733095
2005-10-20 00:00:00-04:00,22791.294290768346,5528.503535582953,4,-0.0030522166719370025
2005-10-21 00:00:00-04:00,22893.525077178412,5511.632901583606,4,0.004485519124356019
2005-10-24 00:00:00-04:00,23206.31857529729,5601.538375500378,4,0.013662967894388922
2005-10-25 00:00:00-04:00,23112.971896055875,5608.892557825026,4,-0.004022468231595355
2005-10-26 00:00:00-04:00,22313.92733785051,1215.7519485916464,5,-0.034571259888120154
2005-10-27 00:00:00-04:00,21981.201838728364,1151.131913019476,5,-0.014911113318799463
2005-10-28 00:00:00-04:00,22287.56729571348,1164.2421506092232,5,0.013937611748113587
2005-10-31 00:00:00-05:00,22400.9111970112,1163.393477439734,5,0.0050855214386504866
2005-11-01 00:00:00-05:00,22148.423812866065,1205.6812459343446,5,-0.011271299721897998
2005-11-02 00:00:00-05:00,22390.844523560383,5431.890251142356,4,0.010945280474247365
2005-11-03 00:00:00-05:00,22296.2475209063,5380.937004296159,4,-0.0042248072668515935
2005-11-04 00:00:00-05:00,22252.73025819478,5381.700270807123,4,-0.0019517751886597434
2005-11-07 00:00:00-05:00,22140.915751611567,1160.0529634068944,5,-0.005024754503642814
2005-11-08 00:00:00-05:00,22137.59329858527,5346.552026839108,4,-0.00015005942227364066
2005-11-09 00:00:00-05:00,22063.07641229138,1202.1698926304343,5,-0.00336607892686569
2005-11-10 00:00:00-05:00,22219.52793439374,1146.966277204374,5,0.007091101856276039
2005-11-11 00:00:00-05:00,22186.79244621835,5386.683758700231,4,-0.0014732755921748053
2005-11-14 00:00:00-05:00,22099.768198931553,1294.8163487938496,5,-0.003922344678607637
2005-11-15 00:00:00-05:00,21942.334813835965,1166.8882880686388,5,-0.007123757302721412
2005-11-16 00:00:00-05:00,22160.87038283335,5339.102210495819,4,0.009959540352086238
2005-11-17 00:00:00-05:00,22320.267235253203,1166.9630262411765,5,0.007192716245627562
2005-11-18 00:00:00-05:00,22379.419716075772,5449.204839475504,4,0.0026501690234757014
2005-11-21 00:00:00-05:00,22411.748143918863,1182.5130056961707,5,0.0014445605942083883
2005-11-22 00:00:00-05:00,22499.32862850272,1221.5396699222274,5,0.003907793538524995
2005-11-23 00:00:00-05:00,22476.884295395248,5574.821922968258,4,-0.0009975556816854692
2005-11-25 00:00:00-05:00,22579.270781229367,5448.811236164918,4,0.004555190323024094
2005-11-28 00:00:00-05:00,22227.504968903413,1278.625705621591,5,-0.015579148491296047
2005-11-29 00:00:00-05:00,22254.12034001147,5405.246366609207,4,0.001197407047947685
2005-11-30 00:00:00-05:00,22052.564778913133,5321.9595186673305,4,-0.009056999693488277
2005-12-01 00:00:00-05:00,22184.832920309178,5397.050718704336,4,0.005997857515535943
2005-12-02 00:00:00-05:00,22124.3231252824,5511.812891832469,4,-0.0027275298959490435
2005-12-05 00:00:00-05:00,22101.1645496999,1282.0270236674532,5,-0.0010467473039225128
2005-12-06 00:00:00-05:00,22087.51519810593,5336.223805044413,4,-0.0006175851758071227
2005-12-07 00:00:00-05:00,21976.811740611316,1157.4873037072475,5,-0.005012037637629252
2005-12-08 00:00:00-05:00,21862.885104152803,1112.1067527603,5,-0.005183947417085388
2005-12-09 00:00:00-05:00,21895.111515886674,1213.4979941061847,5,0.0014740237429939906
2005-12-12 00:00:00-05:00,21853.075039546857,1280.0356692301748,5,-0.0019199023631059076
2005-12-13 00:00:00-05:00,21853.9026722538,1171.3718634802235,5,3.787259712639823e-05
2005-12-14 00:00:00-05:00,21887.09381401123,1150.0553172384643,5,0.0015187741180695546
2005-12-15 00:00:00-05:00,21851.68627961029,1170.037884670869,5,-0.0016177357625375421
2005-12-16 00:00:00-05:00,21685.394017178194,5223.706625769036,4,-0.007610042552517515
2005-12-19 00:00:00-05:00,21442.377973387138,1112.7846402973155,5,-0.011206438932977236
2005-12-20 00:00:00-05:00,21457.651952251814,1170.895848380951,5,0.0007123267243789311
2005-12-21 00:00:00-05:00,21383.225591766266,1149.8039817971285,5,-0.0034685230542075285
2005-12-22 00:00:00-05:00,21358.41209985438,1151.9921220864371,5,-0.0011604185629243702
2005-12-23 00:00:00-05:00,21406.631988915356,1107.6572174567295,5,0.0022576532766358515
2005-12-27 00:00:00-05:00,22070.12626786414,5305.211137763535,4,0.0309948000830933
2005-12-28 00:00:00-05:00,22118.84407853273,1127.4254194002506,5,0.0022074096938686782
2005-12-29 00:00:00-05:00,21961.891148160015,1145.199048877752,5,-0.007095892073539334
2005-12-30 00:00:00-05:00,21758.35623729328,1254.9194746590028,5,-0.009267640454715065
2006-01-03 00:00:00-05:00,22129.104167041816,1163.311595562016,5,0.0170393354031535
2006-01-04 00:00:00-05:00,22153.60871851734,1190.9137735090635,5,0.0011073449377141387
2006-01-05 00:00:00-05:00,22049.248888941802,5317.061944822352,4,-0.004710737239315144
2006-01-06 00:00:00-05:00,22285.92153153805,5411.023212303204,4,0.010733818815703344
2006-01-09 00:00:00-05:00,22239.76733194737,1182.0287633533917,5,-0.0020710025172333557
2006-01-10 00:00:00-05:00,22359.75521522717,1165.8802226863063,5,0.005395195079556325
2006-01-11 00:00:00-05:00,22142.55069271542,5364.555208343972,4,-0.00971408320086764
2006-01-12 00:00:00-05:00,22099.487647671212,1235.9218294458333,5,-0.0019448095949656796
2006-01-13 00:00:00-05:00,22051.008951409334,5384.808639045713,4,-0.002193657022043549
2006-01-17 00:00:00-05:00,22082.92490434265,5319.4041538410165,4,0.001447369279276245
2006-01-18 00:00:00-05:00,21874.053720491407,5273.193830369948,4,-0.00945849269315624
2006-01-19 00:00:00-05:00,21918.859814523697,1133.1687907507403,5,0.00204836719360868
2006-01-20 00:00:00-05:00,21027.979920559166,1126.4476016569142,5,-0.04064444508077125
2006-01-23 00:00:00-05:00,21074.424168448448,5084.594944558148,4,0.002208688046342999
2006-01-24 00:00:00-05:00,21116.2677942133,1122.9649895677676,5,0.001985516919959407
2006-01-25 00:00:00-05:00,20848.09368219472,1110.4970193166891,5,-0.01269988213031048
2006-01-26 00:00:00-05:00,20988.636599089637,5106.540150774975,4,0.0067412838333005265
2006-01-27 00:00:00-05:00,20983.14201082136,1173.227627109548,5,-0.000261788718020628
2006-01-30 00:00:00-05:00,21060.783380817433,1119.4674145183199,5,0.0037001784554491213
2006-01-31 00:00:00-05:00,21111.637331088506,1094.6019734721467,5,0.002414627668474667
2006-02-01 00:00:00-05:00,20982.603914199382,5163.86351080373,4,-0.0061119568731465845
2006-02-02 00:00:00-05:00,20793.842636780293,1133.0939126019803,5,-0.008996084479836686
2006-02-03 00:00:00-05:00,20612.91567850164,1107.4972858095534,5,-0.008700987183515085
2006-02-06 00:00:00-05:00,20540.71389051918,1079.1312311568695,5,-0.0035027450317357545
2006-02-07 00:00:00-05:00,20457.300717202706,4926.385501576948,4,-0.0040608702190712
2006-02-08 00:00:00-05:00,20474.000796987104,1123.634057923849,5,0.000816338382822579
2006-02-09 00:00:00-05:00,20447.412521287497,4945.3014135833355,4,-0.0012986360586407786
2006-02-10 00:00:00-05:00,20561.618990945397,1052.283475736679,5,0.005585375144116611
2006-02-13 00:00:00-05:00,20588.766831735673,1091.724655165257,5,0.001320316303994984
2006-02-14 00:00:00-05:00,20706.13152028519,1105.586187436645,5,0.005700423415773148
2006-02-15 00:00:00-05:00,20714.8461886192,1156.4095532289243,5,0.00042087380375588346
2006-02-16 00:00:00-05:00,20826.955171286176,1117.5567446637879,5,0.005412011349066548
2006-02-17 00:00:00-05:00,20819.35101804025,1110.7427495532784,5,-0.00036511113522763594
2006-02-21 00:00:00-05:00,20643.460540156917,4966.127482278662,4,-0.008448413100433538
2006-02-22 00:00:00-05:00,20722.79370938094,5046.1278574944345,4,0.0038430169723580043
2006-02-23 00:00:00-05:00,20567.51982526787,1081.7620126705997,5,-0.0074929030463097845
2006-02-24 00:00:00-05:00,20632.420469472967,1088.6382966614615,5,0.003155491996918558
2006-02-27 00:00:00-05:00,20794.664488372888,1097.8199153056394,5,0.007863547524148862
2006-02-28 00:00:00-05:00,20493.305234204796,1392.4140623443368,5,-0.014492143132994184
2006-03-01 00:00:00-05:00,20511.29210551908,1081.521245548036,5,0.0008776949891062813
2006-03-02 00:00:00-05:00,20483.680800029542,1176.669991022853,5,-0.0013461514441652778
2006-03-03 00:00:00-05:00,20363.318033701686,4946.793849486257,4,-0.005876032120539776
2006-03-06 00:00:00-05:00,20216.3580926837,4947.576366918591,4,-0.007216895634334475
2006-03-07 00:00:00-05:00,20154.530575292614,1130.1280629482562,5,-0.003058291563081239
2006-03-08 00:00:00-05:00,20074.296649679214,1076.4970567703576,5,-0.0039809374529297115
2006-03-09 00:00:00-05:00,20000.430274772676,1075.4010276794797,5,-0.003679649463968593
2006-03-10 00:00:00-05:00,20175.077638626135,1064.7052686634447,5,0.008732180330827566
2006-03-13 00:00:00-05:00,20189.940175813714,1065.283282375381,5,0.000736678066562968
2006-03-14 00:00:00-05:00,20405.080895519302,4933.696377458618,4,0.010655837403783508
2006-03-15 00:00:00-05:00,20453.95815152173,1071.251553134014,5,0.0023953473280842186
2006-03-16 00:00:00-05:00,20455.03125341325,4937.889990031295,4,5.246426552618644e-05
2006-03-17 00:00:00-05:00,20621.762889086778,5032.8883928371015,4,0.008151130819988639
2006-03-20 00:00:00-05:00,20571.897147567324,4981.711578573189,4,-0.002418112446916143
2006-03-21 00:00:00-05:00,20454.71105041643,1086.370578598281,5,-0.005696416636262969
2006-03-22 00:00:00-05:00,20409.52841265132,4947.987712608599,4,-0.0022089110745071583
2006-03-23 00:00:00-05:00,20292.5608470309,1071.673015826489,5,-0.0057310273542584556
2006-03-24 00:00:00-05:00,20302.529411547926,1103.320650891571,5,0.000491242312499196
2006-03-27 00:00:00-05:00,20375.471398190766,4900.634916693956,4,0.0035927536497668555
2006-03-28 00:00:00-05:00,20351.004625708847,4909.83195804432,4,-0.001200795407565014
2006-03-29 00:00:00-05:00,20210.328603018075,1098.378377310069,5,-0.006912485416717962
2006-03-30 00:00:00-05:00,20229.379081121715,1062.1645245287764,5,0.0009426110024155498
2006-03-31 00:00:00-05:00,20306.203140709196,4925.403119256296,4,0.0037976479297465726
2006-04-03 00:00:00-04:00,20220.765956094066,4955.953406682291,4,-0.00420744262347339
2006-04-04 00:00:00-04:00,20299.178952565468,1209.7961098950304,5,0.0038778450154490773
2006-04-05 00:00:00-04:00,20240.483840684217,4904.275434062285,4,-0.0028915017705103407
2006-04-06 00:00:00-04:00,20271.686080500884,1071.6711388171193,5,0.0015415757875287817
2006-04-07 00:00:00-04:00,20233.213527256295,4884.4585576179525,4,-0.001897846735185671
2006-04-10 00:00:00-04:00,20166.79688502579,1069.7732200553924,5,-0.0032825552965689564
2006-04-11 00:00:00-04:00,19876.321968071752,1061.2163981903113,5,-0.014403621884530371
2006-04-12 00:00:00-04:00,19971.024276684573,4860.991457196047,4,0.004764579119061585
2006-04-13 00:00:00-04:00,19934.322790356448,1069.8349746711765,5,-0.0018377368040642938
2006-04-17 00:00:00-04:00,19739.10577526169,1027.8542442110106,5,-0.009793009632070193
2006-04-18 00:00:00-04:00,19933.621995904738,4832.584966415223,4,0.00985435829047665
2006-04-19 00:00:00-04:00,19828.14728426343,8580.594150664148,3,-0.00529129686832519
2006-04-20 00:00:00-04:00,19865.83379376107,4823.287180298092,4,0.0019006571293502805
2006-04-21 00:00:00-04:00,19683.92620506239,4792.920350373717,4,-0.00915680613193326
2006-04-24 00:00:00-04:00,19700.852826417417,1149.5397691549997,5,0.0008599209923207951
2006-04-25 00:00:00-04:00,19377.88512132785,4695.285985570408,4,-0.016393590061060226
2006-04-26 00:00:00-04:00,19362.663245778538,4683.573676168897,4,-0.0007855282170373679
2006-04-27 00:00:00-04:00,19382.44293028114,4671.773060317497,4,0.0010215373913975423
2006-04-28 00:00:00-04:00,19216.64405774639,4658.918149606208,4,-0.008554075104522663
2006-05-01 00:00:00-04:00,19102.035669938545,4639.403551964265,4,-0.005964016789999582
2006-05-02 00:00:00-04:00,19233.023936180572,4630.883265210372,4,0.006857293563123701
2006-05-03 00:00:00-04:00,19260.261933041795,4673.930636117204,4,0.0014162097937175933
2006-05-04 00:00:00-04:00,19481.955086896167,1068.1920353541254,5,0.011510391427961286
2006-05-05 00:00:00-04:00,19696.439878977286,4755.744655529608,4,0.011009407994446274
2006-05-08 00:00:00-04:00,19650.32390109693,4721.899398215883,4,-0.0023413357014623326
2006-05-09 00:00:00-04:00,19721.960793622606,4787.482645683164,4,0.003645583293498733
2006-05-10 00:00:00-04:00,19643.87555377948,1048.7659572514258,5,-0.003959304080372039
2006-05-11 00:00:00-04:00,19285.190395727986,1079.0352675617924,5,-0.018259388635888718
2006-05-12 00:00:00-04:00,19119.59086105239,1044.895044909359,5,-0.008586875798347271
2006-05-15 00:00:00-04:00,19132.18336735809,8296.42011509216,3,0.0006586179797054559
2006-05-16 00:00:00-04:00,19112.219886401057,1070.4547775000374,5,-0.0010434502206942975
2006-05-17 00:00:00-04:00,18772.251156589395,4589.358030996211,4,-0.017788029429985808
2006-05-18 00:00:00-04:00,18736.791555127988,998.826052424412,5,-0.001888937089410292
2006-05-19 00:00:00-04:00,18977.14093106697,4561.1203577349615,4,0.012827669840475009
2006-05-22 00:00:00-04:00,18887.842156154915,8153.878948375985,3,-0.004705596867116357
2006-05-23 00:00:00-04:00,18874.610113308234,4596.927952261256,4,-0.0007005587370587651
2006-05-24 00:00:00-04:00,18745.326498480128,4546.873454428958,4,-0.006849604524384323
2006-05-25 00:00:00-04:00,18880.73005232935,4589.228228947926,4,0.007223323309956786
2006-05-26 00:00:00-04:00,18919.47304191332,4554.560236260225,4,0.0020519857800302965
2006-05-30 00:00:00-04:00,18708.928056523135,11598.66045523267,2,-0.011128480424573817
2006-05-31 00:00:00-04:00,18745.73829985242,4537.524446902329,4,0.0019675228435360737
2006-06-01 00:00:00-04:00,18884.71583121782,1050.418748745857,5,0.007413820098325807
2006-06-02 00:00:00-04:00,18846.46513898128,1008.4922999141218,5,-0.0020254841311041494
2006-06-05 00:00:00-04:00,18437.634766459225,7951.401813821555,3,-0.021692681864061925
2006-06-06 00:00:00-04:00,18448.157235460043,947.6761254680177,5,0.0005707060115953677
2006-06-07 00:00:00-04:00,18475.23794359088,4451.29079721332,4,0.001467935674289711
2006-06-08 00:00:00-04:00,18343.78102777362,4463.69137174583,4,-0.007115302991962946
2006-06-09 00:00:00-04:00,18267.541424579387,938.4866462781492,5,-0.004156155324728461
2006-06-12 00:00:00-04:00,17675.29237232948,951.5831150920449,5,-0.0324208407954133
2006-06-13 00:00:00-04:00,17487.970983019597,1130.7259087102507,5,-0.010597923098750739
2006-06-14 00:00:00-04:00,17383.943663074264,913.7772840378425,5,-0.005948507122200852
2006-06-15 00:00:00-04:00,17670.85796011664,928.7050527899432,5,0.016504557458490776
2006-06-16 00:00:00-04:00,17600.01073020388,906.8534868598208,5,-0.004009269389899428
2006-06-19 00:00:00-04:00,17380.67112334969,919.4036316428428,5,-0.012462470064167452
2006-06-20 00:00:00-04:00,17445.106520131612,896.7384571671773,5,0.0037073019979854127
2006-06-21 00:00:00-04:00,17666.557983839542,4303.751560075314,4,0.012694188106697757
2006-06-22 00:00:00-04:00,17585.505130631955,1123.1862078299828,5,-0.004587925575640139
2006-06-23 00:00:00-04:00,17619.561945973903,4255.937491369039,4,0.001936641290026131
2006-06-26 00:00:00-04:00,17730.59077085236,4290.025281104181,4,0.006301452057599244
2006-06-27 00:00:00-04:00,17562.902677687736,989.1663642111771,5,-0.009457558145230416
2006-06-28 00:00:00-04:00,17585.100419539547,7834.886204508104,3,0.0012638993826465938
2006-06-29 00:00:00-04:00,17855.1345144184,1138.2300942978645,5,0.015355846053560773
2006-06-30 00:00:00-04:00,17733.564546450118,932.4128148383884,5,-0.006808683959793949
2006-07-03 00:00:00-04:00,17803.01931880186,953.8614215550224,5,0.003916571435472971
2006-07-05 00:00:00-04:00,17551.762729614715,993.679235350116,5,-0.01411314478110981
2006-07-06 00:00:00-04:00,17653.25471867226,989.3077577156869,5,0.005782438528883382
2006-07-07 00:00:00-04:00,17541.178105692372,970.5156089310522,5,-0.006348779007949168
2006-07-10 00:00:00-04:00,17532.909394407736,950.6521888337038,5,-0.00047138859401651967
2006-07-11 00:00:00-04:00,17634.783741529933,4308.879590728273,4,0.005810464471726062
2006-07-12 00:00:00-04:00,17523.079335906496,992.3515350718403,5,-0.006334322397182124
2006-07-13 00:00:00-04:00,17264.381591071597,953.1399425826025,5,-0.014763258207979524
2006-07-14 00:00:00-04:00,17068.800917085166,1038.9073704142552,5,-0.011328565286553682
2006-07-17 00:00:00-04:00,16985.550173606396,4141.9703206114755,4,-0.004877363318206984
2006-07-18 00:00:00-04:00,17002.251650720118,1012.0645712180121,5,0.000983275604441447
2006-07-19 00:00:00-04:00,17262.34820254278,940.0020740757582,5,0.015297770975625236
2006-07-20 00:00:00-04:00,17115.389269275485,1094.5781574423013,5,-0.008513264333623316
2006-07-21 00:00:00-04:00,16999.402317064494,4230.771659584256,4,-0.006776763904470684
2006-07-24 00:00:00-04:00,17214.704472274992,7420.488662251682,3,0.012665277942999875
2006-07-25 00:00:00-04:00,17234.33606863901,4191.565870099281,4,0.001140396943533739
2006-07-26 00:00:00-04:00,17160.867563061925,4181.222741627909,4,-0.004262914758333847
2006-07-27 00:00:00-04:00,16869.531579518534,870.8862746231343,5,-0.016976763119510352
2006-07-28 00:00:00-04:00,16984.742969798306,4210.334403939469,4,0.006829554794494097
2006-07-31 00:00:00-04:00,16885.563915200455,4082.8475534889544,4,-0.005839302647923983
2006-08-01 00:00:00-04:00,16781.47769379352,881.3603713798402,5,-0.006164213521660078
2006-08-02 00:00:00-04:00,17180.378121643054,943.0210020480054,5,0.02377028025351202
2006-08-03 00:00:00-04:00,17315.60767196988,935.4964176640392,5,0.007871162635033624
2006-08-04 00:00:00-04:00,17337.90522446488,4217.937930236329,4,0.0012877141199667541
2006-08-07 00:00:00-04:00,17263.564664016238,932.7235614623951,5,-0.0042877475384826
2006-08-08 00:00:00-04:00,17224.18820446395,937.9636392133184,5,-0.0022808997051670943
2006-08-09 00:00:00-04:00,17053.390839292282,890.0883305616335,5,-0.00991613440030814
2006-08-10 00:00:00-04:00,17044.766125018115,911.9231672706569,5,-0.0005057477633301222
2006-08-11 00:00:00-04:00,16963.227082294463,4147.665728250384,4,-0.004783817045396099
2006-08-14 00:00:00-04:00,16877.082073965907,4091.5887846944343,4,-0.005078338450027031
2006-08-15 00:00:00-04:00,17035.29254293418,884.3057840468887,5,0.009374278579371564
2006-08-16 00:00:00-04:00,17204.901234925033,913.3164424793713,5,0.009956312259586042
2006-08-17 00:00:00-04:00,16937.497629155398,1050.0186590206627,5,-0.01554229240367977
2006-08-18 00:00:00-04:00,16929.461221123936,891.6372650170933,5,-0.00047447434133529587
2006-08-21 00:00:00-04:00,16677.839994838298,911.2168693417921,5,-0.014862919912163264
2006-08-22 00:00:00-04:00,16601.951886164607,4038.8554230517775,4,-0.004550236043587064
2006-08-23 00:00:00-04:00,16446.7243214435,867.272506993716,5,-0.00934995871482236
2006-08-24 00:00:00-04:00,16464.672000211183,935.2471915330366,5,0.0010912616042504375
2006-08-25 00:00:00-04:00,16430.7921167459,897.0514115905248,5,-0.0020577320620083217
2006-08-28 00:00:00-04:00,16493.961845836588,916.9576867622823,5,0.00384459426191075
2006-08-29 00:00:00-04:00,16452.801699976393,3961.6589524759725,4,-0.0024954675077403232
2006-08-30 00:00:00-04:00,16352.854037047811,883.6644254250041,5,-0.006074811132545599
2006-08-31 00:00:00-04:00,16462.240810923053,877.6334687101385,5,0.006689154910049622
2006-09-01 00:00:00-04:00,16501.542956672864,855.1646810445354,5,0.002387411665350836
2006-09-05 00:00:00-04:00,16688.5557008657,892.2072572288116,5,0.011333045926909202
2006-09-06 00:00:00-04:00,16641.498185115775,929.144925029716,5,-0.0028197476518285747
2006-09-07 00:00:00-04:00,16505.41864863201,917.4467528609889,5,-0.008177120531460025
2006-09-08 00:00:00-04:00,16531.486331298795,867.7444627151158,5,0.001579340895357717
2006-09-11 00:00:00-04:00,16533.197903381315,4054.111855796782,4,0.00010353407117902336
2006-09-12 00:00:00-04:00,16785.721312335936,897.7008520331078,5,0.015273718395578895
2006-09-13 00:00:00-04:00,16783.858329411953,1152.0461407007883,5,-0.0001109861702883741
2006-09-14 00:00:00-04:00,16765.724300414535,1134.4931697458933,5,-0.001080444593936969
2006-09-15 00:00:00-04:00,16766.39924045512,4050.498295311903,4,4.025713583821755e-05
2006-09-18 00:00:00-04:00,16741.710309987044,878.5477000226729,5,-0.001472524309722112
2006-09-19 00:00:00-04:00,16693.216843222595,933.6878491253619,5,-0.002896565874486612
2006-09-20 00:00:00-04:00,16994.304988941647,4121.367940225102,4,0.018036556317861052
2006-09-21 00:00:00-04:00,17016.23719004581,7318.4217460865775,3,0.0012905618157632581
2006-09-22 00:00:00-04:00,16863.21096069763,4312.831769309981,4,-0.008992953473738408
2006-09-25 00:00:00-04:00,17022.610531650527,4090.6007903265822,4,0.009452504112319016
2006-09-26 00:00:00-04:00,17165.50148183583,4400.405431295385,4,0.00839418548169335
2006-09-27 00:00:00-04:00,17065.673284078588,877.3150493550238,5,-0.005815629555761981
2006-09-28 00:00:00-04:00,16999.52417725801,4141.1156955947845,4,-0.0038761498429887853
2006-09-29 00:00:00-04:00,16967.266667961117,886.4647239866249,5,-0.0018975536585926767
2006-10-02 00:00:00-04:00,16987.25587980175,918.102440383911,5,0.0011781044190444234
2006-10-03 00:00:00-04:00,16938.776691940308,4139.145670124057,4,-0.0028538563382143334
2006-10-04 00:00:00-04:00,17109.74391002274,1030.749953540806,5,0.010093244700709603
2006-10-05 00:00:00-04:00,17135.743834766392,4175.74390863991,4,0.0015195975392958694
2006-10-06 00:00:00-04:00,17119.8411939106,922.5943437247292,5,-0.0009280391332371352
2006-10-09 00:00:00-04:00,16967.3254485755,930.4324864792839,5,-0.008908712622249682
2006-10-10 00:00:00-04:00,16935.3254575181,4110.143861589253,4,-0.001885977324734056
2006-10-11 00:00:00-04:00,16896.852659878554,4073.829136304322,4,-0.0022717483485071854
2006-10-12 00:00:00-04:00,17025.115677289432,911.8811961626457,5,0.007590941342314972
2006-10-13 00:00:00-04:00,16936.450132510607,895.5311838478506,5,-0.005207926128637186
2006-10-16 00:00:00-04:00,17032.58004249043,4400.815915527294,4,0.0056759184615255975
2006-10-17 00:00:00-04:00,16985.204251708936,4108.391050252864,4,-0.0027814805897466988
2006-10-18 00:00:00-04:00,17056.130887899348,909.6608025159339,5,0.004175789418798148
2006-10-19 00:00:00-04:00,17356.310001048038,1039.1401446942796,5,0.017599484614746697
2006-10-20 00:00:00-04:00,17450.277142870855,7533.261451547576,3,0.005414004579149756
2006-10-23 00:00:00-04:00,17471.75354749484,951.3941589011674,5,0.0012307199735657193
2006-10-24 00:00:00-04:00,17505.30729824443,4270.855303731871,4,0.001920456962626771
2006-10-25 00:00:00-04:00,18005.25974008174,965.008318904594,5,0.028560049436404444
2006-10-26 00:00:00-04:00,17951.796769145683,4356.339713204103,4,-0.0029692974001948036
2006-10-27 00:00:00-04:00,17870.702515709596,976.1230571796509,5,-0.00451733352816619
2006-10-30 00:00:00-05:00,17919.09132414361,4350.121761996947,4,0.0027077171919502874
2006-10-31 00:00:00-05:00,17905.337393481932,960.8497707135307,5,-0.0007675573729091223
2006-11-01 00:00:00-05:00,17793.5092746503,957.9664474951887,5,-0.006245518661510463
2006-11-02 00:00:00-05:00,17730.46894421455,922.5536894495149,5,-0.0035428835010955506
2006-11-03 00:00:00-05:00,17761.6479487116,940.8991041491308,5,0.0017584985820255916
2006-11-06 00:00:00-05:00,17936.043898792057,983.3341646705544,5,0.009818680709359873
2006-11-07 00:00:00-05:00,17922.26188950881,989.720802403061,5,-0.0007683973880202588
2006-11-08 00:00:00-05:00,17835.976043797105,4383.9060113302185,4,-0.004814450667201431
2006-11-09 00:00:00-05:00,17413.37329457912,4208.845163935279,4,-0.02369383924828472
2006-11-10 00:00:00-05:00,17399.532979839896,965.4670647367043,5,-0.0007948095124987731
2006-11-13 00:00:00-05:00,17615.33001601539,4250.042744099956,4,0.012402461400862208
2006-11-14 00:00:00-05:00,17839.162552296977,4315.039059608413,4,0.01270668991600421
2006-11-15 00:00:00-05:00,17874.680991678666,949.7335693730265,5,0.001991037375076443
2006-11-16 00:00:00-05:00,17737.692784537212,961.1502829150113,5,-0.007663812697145556
2006-11-17 00:00:00-05:00,17612.05943589963,908.0773514002749,5,-0.007082846126814313
2006-11-20 00:00:00-05:00,17683.64211733045,972.785675236602,5,0.004064412892277103
2006-11-21 00:00:00-05:00,17728.19670600595,979.88233082952,5,0.00251953689064055
2006-11-22 00:00:00-05:00,17726.91777699651,982.923575005193,5,-7.214095323115899e-05
2006-11-24 00:00:00-05:00,17690.819963059086,1277.9096656624283,5,-0.002036327713115793
